feature1,feature2,class
-3.098153465135331,-9.165876754221618,0.0
0.7072028203217918,5.557080557655831,3.0
-1.5695984526656566,-9.012112407447102,0.0
7.023117803033876,-1.9828428176110542,1.0
1.3155650178099392,-1.348180576058375,3.0
1.6789489230850239,-0.13503372502127853,3.0
0.5906459472411402,3.354811039696615,3.0
3.481144479012853,-6.155675505513043,1.0
-4.520247504160775,-4.4512063729105,2.0
0.0014671217185684426,-10.406670658122334,0.0
-0.6869749266037128,-11.083710461816537,0.0
1.002206681146806,3.899099744937856,3.0
-0.4616834554734697,-8.385274167771803,0.0
0.4732600977978758,-9.5406990480683,0.0
0.923229423147147,-3.140099399368931,2.0
5.460474935445994,-6.538893808012517,1.0
5.226127617228986,-5.090571739263198,1.0
-0.6889785105637558,2.51298688100408,3.0
-1.9404969551233524,-4.756071736852613,2.0
4.683307829985939,-4.226770276679799,1.0
1.1879248039291426,-4.7295693935463685,1.0
5.380387435552198,-5.42844795803525,1.0
-0.24754956546181117,-8.132361007504333,0.0
-3.8435170087936688,-7.332537086816744,2.0
-2.864787620272939,-9.175097505461757,0.0
-3.441505038458381,-9.918368905216028,0.0
2.8153439908037674,1.8735151658901452,3.0
-0.405390056956327,-8.234167570044736,2.0
-2.884892452331348,-9.970829432584413,0.0
3.0699585198321904,-3.0818701060920817,1.0
6.232327183384997,-1.438470938723046,1.0
-2.263227941822937,-7.33881701870069,2.0
-0.9793609833434385,-9.751975747380676,0.0
-0.5620190212855674,-9.238602672076134,0.0
6.612151098373971,-3.8361439184614823,1.0
2.2264359438310466,-7.505972007132891,2.0
1.5300573799151689,-3.3433097685426083,2.0
4.797717176936152,-3.659121030108055,1.0
-0.7122300487094546,-1.4963651421050068,3.0
1.3785259700645995,1.5504196930959937,3.0
-0.42472723822585,1.926996586982113,3.0
1.1941765751965652,0.2524272064425195,3.0
1.8960023279215505,-2.7665985554502184,2.0
-1.3856059583252758,4.3749037458754545,3.0
-5.092392887893796,-8.131763698676366,0.0
-2.736156082654696,-1.4008895210540966,2.0
-0.9335509244532907,-1.3473595915386687,3.0
-2.7978956649853943,-4.219194004137543,2.0
-0.01532109875507992,-3.994358690313788,2.0
5.132448793912914,-5.143573273233813,1.0
-3.700183488030798,-0.5477516872498178,3.0
-0.323857756149873,-8.490381750969327,0.0
-2.4291369993900114,-7.019625336211432,0.0
7.659236112293554,-3.596527331339624,1.0
1.684684537146929,-3.529204259003206,2.0
6.926515917466455,-5.02010385135672,1.0
-4.983384261283446,-10.049957417511463,0.0
6.582804298072919,-3.462922095767619,1.0
1.5094362925153488,3.0100010210881547,3.0
3.06096635006893,0.43497292156703704,3.0
-0.8698015206426501,-8.836000181468735,0.0
6.042239045629812,-4.237600094362936,1.0
-0.4470904786325789,-4.998145516838549,2.0
0.4319090169574349,-4.803406480944031,2.0
1.6196498478612638,-4.380833304935634,2.0
-2.0603027195197434,-8.867342029123451,0.0
-0.8931056427548199,-4.75482359018082,2.0
0.9108566132725311,3.6257997857447575,3.0
-2.100239705929927,-4.285961237409353,2.0
-2.30931482914651,-3.989067254973069,2.0
-3.3062554537694444,-5.656750902934169,0.0
1.8121729063749816,-9.013100356735087,0.0
4.779732920276748,-3.791128259549018,1.0
0.6906584943692018,-6.127240935131312,2.0
-1.3085967115770365,-12.375433601267074,0.0
1.47827936361319,2.2993747050682423,3.0
4.356847911776043,-2.793235072384665,1.0
2.527102804448372,1.922517596259959,3.0
-1.4216827986666756,-6.694398487661783,0.0
-3.251493520401407,-8.346975429067014,0.0
-3.7988579874193062,-8.184062134195536,0.0
-2.868669700099376,-9.552974980832134,0.0
4.513104145567354,-4.8157924634297355,1.0
2.8280333779115545,-7.9769076743304455,1.0
0.7421997164969353,1.8466099688668287,3.0
8.093986970046888,-2.241831860015941,1.0
0.9988100746560287,-5.9314889915150815,1.0
2.782327773343694,2.6656065018395103,3.0
5.395873396099185,-3.2259523193089947,1.0
4.718753868184805,-1.9357910271518444,1.0
-1.7094554992760778,-9.055433265197133,0.0
-1.4550322154926116,-6.678257023746774,0.0
3.9390982490297515,-1.831879528908733,1.0
3.832318467752254,5.370655385230041,3.0
-0.7560689996258403,-9.144765131575156,0.0
-0.6947200455363278,-8.71049470817454,0.0
1.4534073271941348,-4.580114742517135,2.0
-0.281070881037901,-11.29862418706574,0.0
5.626203059966708,-4.982952889325837,1.0
-2.310992071695708,2.2114097446292793,3.0
-3.096903904597042,-6.4553140479685736,0.0
-5.5050085770151655,-4.592842736664986,2.0
-0.5278688855575144,-5.855557927230208,2.0
-4.600796877227701,3.9078593645404998,3.0
-3.389201229132799,-9.597697599560794,0.0
7.971751777738595,-8.1851665294156,1.0
2.960154428186233,-2.541600251955544,1.0
-4.392280823860716,-9.462105758375342,0.0
-0.5650140970563376,-1.9282889142019721,2.0
-0.5763248643074039,0.8085328202768793,3.0
7.724354733518423,-6.457016468669022,1.0
-4.429674365213141,0.9393575962591716,3.0
-2.1519209791998537,-7.977257556908503,0.0
2.418424966818219,3.7403396135173814,3.0
-0.5577395053137209,-9.48124186991252,0.0
1.8516848777688466,1.395839892890347,3.0
6.9563304504259085,-5.332583850769101,1.0
-2.146829694270995,-4.981571305299298,0.0
-2.713485238640108,-6.082970551968385,2.0
1.9491465261988152,1.912836576574409,3.0
-0.5656172030661974,-6.1567630941945115,2.0
-3.0084546784322046,-8.009361557774321,0.0
6.591847046991608,-3.2261155970408284,1.0
-3.324708680668061,-4.296433600783526,2.0
-0.8841587901823209,-2.9234312734218,2.0
3.1537156181963697,3.2578602457605896,3.0
0.04011480202099271,-8.502404427167377,0.0
8.337166398506355,-3.9214202528984967,1.0
-0.3494139649011636,-10.352641154904093,0.0
2.8539917814394347,-4.361401095139094,2.0
-3.8802734868080626,-9.160065260329453,0.0
-1.0246445551000605,-4.067353796183198,2.0
-4.640354192317977,-11.173198907661707,0.0
-1.7378459640892534,-6.706565051122396,2.0
-1.8394798258223481,-5.284945907702768,2.0
-2.0146600082659516,-9.7786695833673,0.0
0.8362155546734433,-10.317211276496925,0.0
-0.36783306227737755,-1.9854558269581983,2.0
1.6009153718978333,2.898529740315028,3.0
-0.10220352613822525,-9.547723719386866,0.0
0.3670149298525981,3.0202986255940867,3.0
2.5706188845044164,2.2770772719796457,3.0
-2.085379732347506,-5.729699802588205,2.0
1.2927744338759473,-7.022803831902228,2.0
-3.6932988231828157,-8.265083758418992,0.0
2.5257461321398944,-1.0692206267542517,3.0
5.237827944766757,-3.061016615082674,1.0
1.5969309032360788,-7.6293897809511,2.0
-5.172206242327467,-7.747272794408773,2.0
0.6604572107206457,-3.1039511806669866,2.0
-3.627008641763606,-7.11564060813457,0.0
5.820586812870478,-3.3918257583109943,1.0
-0.5411921746354591,1.143924679860782,3.0
5.004019391973081,-4.887719468717547,1.0
2.994148641670719,-2.2001781567711185,1.0
-4.335268165783443,0.6302818835619493,3.0
-2.2030730335760254,2.1710341492977374,3.0
-0.4044612309394914,-2.5180835753762043,2.0
1.9334459925980991,-4.287518145798586,2.0
-0.04093268850311693,-4.447851584449701,2.0
-0.38970320043939766,-7.1668131026127,0.0
1.6757755314438505,-6.891563383701151,0.0
-0.9407812294094188,-3.7029169622528024,2.0
-2.4195642511265847,-5.589124970289177,2.0
2.663192255581988,0.41130356013400604,3.0
-3.228908325300475,-6.371312736429772,0.0
-3.4156704889085785,-6.354400024664809,0.0
-0.9317405727393684,-7.247029476533184,0.0
6.769580038806129,-4.010802465904294,1.0
-1.4625959429498803,0.47773472094865177,3.0
-4.060330538974201,-8.071773028623651,0.0
0.8658342639784795,-7.110203890443284,0.0
-0.27148689030598616,0.9684018971150539,3.0
-1.518623484204307,-8.671663730727982,0.0
3.326154784892682,1.1118216923895217,3.0
-0.8022460396212393,-5.069336467203374,2.0
0.7377705924679203,-9.24610033581693,0.0
1.8230184943880772,4.785062708840673,3.0
0.1292849801095345,0.756751447330104,3.0
-1.3081702041705146,-0.2405134320089264,2.0
3.902567991444755,-1.985098601741417,1.0
3.0229098433076347,3.895224580334786,3.0
0.20948123492812654,-9.3374155917224,0.0
0.9465840916163386,-10.638424589338053,0.0
-2.1241766618553193,-5.192971013342895,2.0
1.5293148655855204,-10.985906282535627,0.0
7.698278355139833,-3.3507541578042606,1.0
7.7103557488762835,-3.988568913524547,1.0
-2.4410093753184836,-6.966603969140008,2.0
0.23092464698734227,-8.710565437346132,0.0
3.0895389238608875,-6.428749145130314,1.0
-0.8444988790073091,-9.303389434651827,0.0
4.678013478975525,-3.263781902711094,1.0
0.5029513410037394,-7.028001856515402,2.0
6.833206784078179,-0.5086220761307305,1.0
5.525171004611308,-5.849492698757812,1.0
6.753586163111906,-4.591314925006935,1.0
2.0842041937995477,-3.6880098094977476,2.0
-1.656498803628335,1.19569900393552,3.0
1.0903460617369116,1.5547695052882125,3.0
0.5283713999792556,1.0174158873522858,3.0
0.6344662039625417,-11.459997089709638,0.0
0.969576168726054,-7.626462670961914,0.0
-0.8368529245811107,-4.139879127754728,2.0
-0.8648198601789754,0.32140786084280926,3.0
-1.7019693590244738,-1.6816504771768273,2.0
0.2585561293429084,-6.949878382383622,0.0
-3.808216407703923,-10.07806740003798,0.0
-0.08568203697364762,-0.8374924859963992,2.0
-0.6237391840090873,-1.7868028302756351,2.0
-1.1657832184198011,4.742062789049124,3.0
-0.6205266871657363,-4.479440836248257,2.0
-6.84060931080812,-6.918059601250759,0.0
-2.7146461984787122,-6.202931720149278,0.0
6.22278345606764,-4.622957103239302,1.0
1.040997860583527,-0.7256019686817137,2.0
6.396938537772466,-6.474303545735262,1.0
-2.5261409699337847,0.32076628733051704,3.0
-3.3622980598658776,-7.505656511733519,0.0
-5.131297472857502,-11.113702277429462,0.0
0.8495494056484394,-4.201215031223165,2.0
-0.722526737023478,-9.712307122155915,0.0
-1.0550414680265174,4.883918582159032,3.0
0.1802801155548046,-9.653928841507488,0.0
4.713167302020965,-2.8040379586079074,1.0
-0.317773359666625,-8.098876117777158,0.0
5.69506462946341,-6.107289748504942,1.0
-3.3679315816916358,1.6307322502881183,3.0
-0.0242407776487803,2.1286085440488263,3.0
-1.7957343621232609,-8.524636407508,0.0
0.5095926465040266,2.6390436971288866,3.0
0.08291798341295298,-10.210480226906569,0.0
-2.0095333666159605,4.841277478123857,3.0
2.426896903834403,1.7747282603991978,3.0
0.8396308784151931,-5.052249024743302,2.0
-1.4810400251296572,-6.003349701602592,0.0
-3.362995230899385,-10.282519941618657,0.0
1.8535713208098055,-3.3114290034835134,2.0
6.939126037536611,-5.325243634181684,1.0
-2.7687776939602315,-9.845158265983144,0.0
-1.2961866532439592,-2.665358431940147,2.0
2.7378849832429526,-4.002474303554555,1.0
-2.8431780983420785,-7.753713030631974,0.0
-0.6728994368473633,-5.665968569350176,2.0
-2.717155314643444,-3.885490836696461,2.0
-2.0444314914821735,-4.5905782678600735,2.0
-3.0411572004646557,-9.8117901128573,0.0
2.5094658087079122,4.299058293876785,3.0
1.4199577628950397,5.149348647856396,3.0
5.433256719239162,-0.6770880800513774,1.0
-0.022855561812215597,-6.623685857092067,2.0
-0.4164160275219322,-3.4921367047608993,2.0
2.572107021520375,5.112434217123695,3.0
-3.6944638594265893,-13.766785461546561,0.0
-1.490953581139206,-6.610393638312865,0.0
-0.425409269108479,-7.082452365452083,2.0
-6.806236529410174,-3.39244557945531,0.0
1.1422070225244099,-12.240988146961573,0.0
-1.7835055208011252,-7.781141208812525,0.0
-2.184133671142331,-9.88134080390446,0.0
-4.451494834055385,-9.226330547367038,0.0
5.530714505501284,-6.180976336165433,1.0
10.44103547400644,-4.9775823524034735,1.0
-2.148579619092383,-5.219543072022005,2.0
5.862314600604972,3.8638202043337673,3.0
-1.1475785306274573,2.855937005701168,3.0
8.583408583831929,-5.723191551257739,1.0
-1.8359624647236692,-12.549841078781204,0.0
-3.8357287180615223,-6.236891894416433,2.0
1.4390753106925325,-2.0495058453300192,2.0
-2.082864062500675,3.3806190896229684,3.0
-4.748466269842446,-7.640626824973613,0.0
-3.3145104156559793,-9.146018294928387,0.0
6.134252409557579,-6.23062184070758,1.0
2.4208043059185393,-10.344322135155675,2.0
3.583460453113293,-3.1739349473025373,1.0
-4.850395775149392,-9.77962517661612,0.0
0.6569742944680663,1.5223454798282703,3.0
-5.215456937313121,-7.625991738934606,0.0
1.691197433834822,1.3402928056027883,3.0
6.9243321202795505,-6.863229347633178,1.0
2.81120360353059,-5.730008395116266,1.0
0.5458199875285215,-11.733722080553061,0.0
5.285887327086607,-2.3207248932127005,1.0
-0.03373035901882615,-3.6062902881481014,2.0
6.492648517635619,-2.003537578148579,1.0
-0.3917675850916973,2.9612884489794844,3.0
-2.6238307382653954,-2.665910498100028,2.0
1.4481379218880654,-7.406598775822644,2.0
-4.880313415858206,-7.980673670550912,0.0
-0.9911696249967348,-4.687810272256637,2.0
-0.15486586124192236,-2.9163175074396084,2.0
5.014482625615463,-0.9797096164559158,2.0
5.589225529352437,-6.680956561006505,1.0
0.007944468671064908,-1.026549651605888,3.0
6.453019789178666,-3.53335752486879,1.0
-2.1053768414784533,-8.150207450659654,2.0
3.2931553403991902,-6.407944472421502,2.0
-1.9705696346505293,-1.1712915382252636,3.0
-0.8604099923789167,-6.607075876500575,0.0
9.829354999876966,-4.116872571410889,1.0
-2.212374424821982,-7.768679852188452,0.0
5.018572381160061,1.4553324507442538,3.0
-2.671318818754588,-3.5875827871097004,2.0
-2.541405044142113,0.5559948823322745,3.0
3.987338090202777,-4.65301041519515,1.0
-0.6765486500213873,-8.577392277076925,0.0
-0.8882252331094116,3.0582800670187513,3.0
1.328294890646141,-1.5100596049838835,3.0
7.942770296009868,-4.615201559174571,1.0
-4.908758635047467,-7.120346153152277,0.0
5.693444106513042,-0.7395236392834335,1.0
2.501279247854018,-3.807794388972254,1.0
-0.3015907747724855,0.5663418726599294,3.0
0.06204908311916496,-0.16472690464495,3.0
2.7809923470034126,1.3505182403302929,3.0
-1.4203851441533701,-7.979344767700594,0.0
-0.7031893816849843,-9.647161574097973,0.0
-1.396991715597875,-8.258040091335376,0.0
3.2214705249014326,-1.9754545557604652,2.0
7.138976804251525,-4.54282933870034,1.0
-1.7360350161682003,3.075218508536964,3.0
4.492694096654934,-6.273349672029099,1.0
-2.2491991056864884,-4.218186653733339,2.0
3.2046798272836683,1.5895637843983152,3.0
3.6027179952382666,-5.838010115248876,1.0
2.753500197502571,-3.7689056568513717,1.0
-3.221022932586708,-7.28522221117295,0.0
2.3261300970436003,-2.920774486621906,2.0
-3.9512155343060917,-8.730032996628246,0.0
-0.23262077499262468,-1.4616123247336974,2.0
-3.523986813635581,-10.216488433302207,0.0
-2.198267563343263,0.22172466508515454,3.0
1.2626830488871001,-9.521268978957261,0.0
-1.4412457772837053,-5.983591622628328,2.0
4.073602692159483,-1.0555695763587623,1.0
2.533642070964083,-0.424241937781316,3.0
6.313727781469977,-2.6902080657588634,1.0
0.6267801193147888,2.3485525650064307,3.0
0.4238875169923342,-4.178388307344296,2.0
-0.28561438413136364,-3.3144846709547147,2.0
0.946189246781592,5.172193867401221,3.0
-0.9367952423910402,3.903277472659573,3.0
5.959933362063655,0.3970375682145777,1.0
-5.666545515224901,-3.375077764042706,2.0
-3.6560320646584508,-5.224380250490185,0.0
1.6798722930529983,3.1749003896422345,3.0
0.2683890342415876,4.857825123156406,3.0
4.5990489949212865,3.5416398615994353,3.0
-1.3299667228295442,-3.716022105971078,2.0
6.110217068956964,5.3893860390975785,3.0
1.0414714490904915,-9.32727353472882,0.0
-0.9600834818646733,-2.960070937036062,2.0
-0.7236428393417953,2.538556823441211,3.0
1.2189590982525425,-4.008885580900095,0.0
-1.7180431252471737,2.186058942031035,3.0
-0.9972886172916773,-7.443653846879128,0.0
-1.4480495211541902,-2.230078987348217,2.0
0.800127115931387,-4.5058677050490505,2.0
6.504817104742662,-4.124781455755641,1.0
1.6565852653946356,5.300121172279603,3.0
4.230714002834696,-4.114540290047859,1.0
6.194769232465406,-3.075763252279371,1.0
7.910067331774249,-6.093075837454974,1.0
6.420678610261144,-2.6181632958717316,1.0
-2.6807977318106646,-5.231630875661278,2.0
0.32574088179851657,-8.603534009290808,0.0
5.372660892650693,-5.415044710669118,1.0
0.6280460014279923,-7.2670916736834,0.0
-0.012415985421789344,3.5428985843767085,3.0
-0.14416950750283297,-0.18241071311887058,3.0
7.011999065551915,-2.2237474800979466,1.0
-0.35206581444399365,-5.352288486925387,2.0
-0.6795664916665314,5.644870830581498,3.0
6.575785125622251,-1.8787679993910489,1.0
4.193344727954707,-3.248795825949332,1.0
3.2044705354595493,-4.03087323080117,2.0
-2.078051026907436,1.4548182562755332,3.0
-2.1940471248207882,-6.249413075623717,0.0
-0.2269103555108991,4.819691191913542,3.0
-0.6503650639637513,-3.2673916457505623,2.0
-1.936154354793314,-7.755907824984271,2.0
-0.8797626800670739,-4.708225963229151,2.0
0.29222225259131607,3.3410774569740678,3.0
3.5087041929866576,-5.378198354382802,1.0
-3.2872123555363064,-14.470440834329924,0.0
3.3996557827018568,-0.6862794333709088,1.0
-4.34902888984566,-4.827116625448851,2.0
-3.380008298185407,-7.0180067165758615,0.0
-0.04127760133384073,-0.3363393008239317,3.0
0.4662657215284387,-8.442434842555246,0.0
2.060676780738903,2.740628189202495,3.0
1.4860113823892438,4.089935949912226,3.0
-1.5759793749753666,1.52054374327304,3.0
0.9561181339102045,-1.1393991548530988,2.0
-2.0199185271738562,-1.9595442054701848,2.0
4.078884858640812,-0.2783876183626064,1.0
1.9628161179467334,-11.015404066603383,0.0
-0.05976332457358757,-0.3796225319629234,3.0
7.9206022383623305,-0.7511389042709018,1.0
-4.3520165661066486,-0.5284593576617604,2.0
-3.6954319241224995,5.921083312346205,3.0
-0.6720991528992135,-9.060348859504657,0.0
6.309024919535048,-8.405535510547626,1.0
-2.97117401568351,-7.300161209690103,0.0
-4.520328446097075,-8.47433485641585,0.0
4.0188783876290115,4.751176186747861,3.0
-0.15844825801994877,-5.531426864583954,2.0
0.9628531923859822,-9.207668815229669,0.0
-2.452988451189081,-2.533373850810831,2.0
5.135096265436907,-4.09097583920193,1.0
-0.018758661037688196,-6.067054786661866,2.0
-3.4083050843296294,3.307725449598056,3.0
-3.018790312463592,-7.356922796709583,2.0
1.516626832194678,-2.732027034775857,1.0
7.4221504949089105,-1.1569947325097472,1.0
-2.537300993842736,2.8405423090759045,3.0
-0.6100277217008707,-2.2810239717950846,2.0
-1.5000470436270528,-4.314009728222611,2.0
-1.1278933581358965,-8.364783167220008,0.0
4.890078487102801,-5.498218333646729,1.0
-3.8996070208794373,2.8598806889917125,3.0
8.07009393532,-1.8662560935476007,1.0
-4.604739253109772,-6.1498616244097,0.0
-0.21814748642431736,-9.354760810775678,0.0
-0.08196619643761738,-1.6119657202741733,2.0
2.3089450512943634,2.1777481259729092,3.0
-0.21454261823102505,3.4408362028753956,3.0
-0.19387529593692254,1.5144370884240277,3.0
7.398873611037962,-1.8885612681820931,1.0
1.887399289156365,5.861221685434673,3.0
4.119463721360301,1.131574466429029,3.0
-2.7933256128417208,-3.4225088716393883,2.0
-0.9190674247548588,-5.45176350388425,2.0
3.794288806557535,7.481815206123323,3.0
0.746292850886912,0.8639622761976873,3.0
-1.1383305976971492,-4.590349264653816,2.0
-6.321634285849295,-5.3296082484375376,2.0
-1.9914371005792249,3.1349745587030613,3.0
8.325360297509334,-4.798779973834553,1.0
-2.7007441139994097,-11.586472869104892,0.0
7.29041290305831,-3.4946009278839583,1.0
-0.4896955974432067,4.177048571190161,3.0
1.5595279631395718,-1.8438421838533077,2.0
-3.6086897627909442,2.0640349540667207,3.0
-3.040333668161924,-5.232454948681626,2.0
0.8976787711499108,-3.8406007436225558,2.0
4.564078324204896,-4.985892914706597,1.0
-5.257902689485718,-9.33341669314063,0.0
2.920128209630861,4.537087142235223,3.0
5.444628975155137,-8.657392286976899,1.0
5.959179421312401,-4.628899632186904,1.0
0.08236138931424275,-2.06610764285183,1.0
5.7376003112878164,-3.3415898086384637,1.0
0.7117686118534157,-4.505666040139886,2.0
-1.4038844023218082,-2.1577311994431185,2.0
-0.9713306713610872,-0.6408971443141049,3.0
6.300383008972465,-5.053633335356762,1.0
5.779085782726834,-3.0125247036807146,1.0
2.369935213975517,4.413456990928859,3.0
-1.0934614209380065,-1.5419819949844258,2.0
-0.08314366105685089,-5.061339252644242,2.0
1.1693976899639926,-3.8966097652398415,1.0
-1.3263228092570847,3.3964647526826144,3.0
5.20904460669485,-4.834871544902654,1.0
-3.2949823658877713,0.6998577520547591,3.0
-1.4303068406619217,-8.96895328182433,0.0
0.6966330691765701,0.04637660792486509,2.0
-0.7662494552488021,-6.536532146537844,2.0
1.139060316509877,2.729666553332856,3.0
-0.893316884551586,3.446389673273013,3.0
-1.4727334783032646,-2.6728770264708572,2.0
0.8851442697094183,0.07344241413118668,2.0
-0.4766996735891199,-4.436998890215136,2.0
0.1744457547697158,2.040378597767691,3.0
5.548220474938601,-8.861367190356138,1.0
8.139824704437071,-4.901015404587206,1.0
6.744507739278892,-5.079688861601412,1.0
-0.18938459524533002,0.21375299583030705,3.0
-2.815461015029638,-1.4408404821212253,2.0
-0.700065809639685,-11.329854726812698,0.0
-0.15509908977331666,5.422544272159779,3.0
-2.201673753724329,-7.500123974485595,0.0
-1.3350398732597064,-2.974180716182456,2.0
4.077072863432859,-6.092814911140833,1.0
-2.7062135164617667,-7.743037495738233,0.0
4.539683368411584,-3.309408096140858,1.0
0.9205732098023227,-3.386315784989531,2.0
5.034707789306573,-7.836191731803559,1.0
9.766326833614077,-6.461780364154366,1.0
2.5057894093122846,0.4063147902454314,3.0
-6.866280317927594,-9.1318849267208,0.0
6.031549342569861,-3.0145705511125787,1.0
0.8210687343032266,-7.499898862261657,0.0
9.893822512148123,-2.971869155612837,1.0
6.3023669415595505,-6.1679379456238355,1.0
5.9801347941579825,-2.848131970479214,1.0
-1.6313341013395624,-6.137680880812539,2.0
1.3934693046133069,4.1754003318787225,3.0
-1.7381132377027069,-8.376772365078857,0.0
