feature1,feature2,class
-0.875236995066875,4.7870337505284155,3.0
7.781824140545773,-1.6992246463343825,1.0
2.4071075761584666,-5.640036300146375,1.0
2.9991559069007727,1.9497269247655697,3.0
-2.742637906955578,1.216091499723852,3.0
-4.0226698794972515,-3.9015612363415793,2.0
8.219955464160082,-4.44963700074353,1.0
1.3388082348432233,-4.9182638451529135,2.0
2.886178111041279,2.029140559271781,3.0
-1.3936798050553219,3.725277787174263,3.0
2.026285305099175,1.9583848676760527,3.0
-1.0261864201057405,-3.2307126300490485,2.0
0.9183523554216606,6.592748079010203,3.0
-0.8052689157026496,-4.2570917052706925,2.0
3.6478421775824863,-1.555400905906004,2.0
7.091052174256637,-3.450035629763738,1.0
-4.0703893877180555,-8.934084760973331,0.0
7.356269104163955,-8.916257590556096,1.0
0.38226350639387996,-2.121748112677826,2.0
9.118079028666807,-4.002537884263457,1.0
7.965035711840595,-3.655284711792566,1.0
4.763792638813249,-5.782140919536445,1.0
-1.3131731882936641,-8.87773084017119,0.0
-1.4434051111062616,2.284777550925038,3.0
-0.903447367574158,-8.083186065111471,0.0
-0.5810869971596251,-7.4574475222467775,0.0
-1.142439970565789,-6.741297285218129,0.0
3.08602495651553,-11.03002686005656,0.0
3.8687558560127755,-0.625452654077804,1.0
-5.147381906655754,-6.042363766439561,2.0
-0.6225821248335515,-5.767966734391258,2.0
-0.7743420235151794,-4.378257267013112,0.0
-3.380992310307219,-9.35103850544052,0.0
4.0650125829907715,2.9137798631247454,3.0
-0.6624142729118812,3.5833007906230474,3.0
-1.343316403280684,-9.76952872383377,0.0
6.9236745148284475,-3.8328043603029647,1.0
1.9352604094479713,-1.7335645617930364,3.0
-0.09696303359262215,-8.685679282083504,0.0
2.1021775044278286,1.826967106174866,3.0
-3.9095358276921615,-2.2437179343058276,2.0
0.057800255138409806,-4.903967707134854,2.0
-3.7509018165951886,-9.012915592789403,0.0
1.430950932447509,0.41496124479851737,3.0
4.703522132874281,-3.0977860218921327,1.0
-2.9525924790480866,-9.317780781695749,0.0
0.6145799678843622,2.5172556393050893,3.0
-3.24384038204194,-4.928994726385637,0.0
7.1049063654242435,-3.9395211144131395,1.0
-0.6070524162071493,1.534014249720932,3.0
0.16928504952393508,-11.800253677212568,0.0
-1.0120894733105887,-3.9676447373447026,2.0
7.523868855204405,-2.5427814448662223,1.0
-3.047341158439588,-8.493872216519723,0.0
4.104919995191135,-1.4454108467997284,1.0
0.8300224651017507,-1.6099439878451869,2.0
4.580881663298179,-5.6768118408067885,1.0
3.4420704409499385,-2.97919337679011,1.0
1.7072073952815776,-5.9643515346334155,1.0
5.188163519589944,1.8210599570697612,3.0
2.144807521081338,-4.000257629105427,2.0
5.225813786538852,-4.172934159843573,1.0
-1.9863998378452283,0.9331520654107239,3.0
0.2534745530224162,1.3527728306228155,3.0
-0.005707131939607812,-9.98041976696072,0.0
-0.4427547143366586,-7.6959581722339205,0.0
-2.6554955528896533,-5.584476412324518,0.0
1.671130613514828,-5.174531281270355,2.0
8.482038830315581,-7.185853527365988,1.0
1.8584141054517396,-5.643769235444934,2.0
6.851906399183383,-3.48617044974573,1.0
0.6895633599764995,0.43976630673817185,3.0
-1.598764512938945,-12.220940592209306,0.0
0.09396456950066012,-7.524253224590263,0.0
1.1071188837019028,4.654195972049454,3.0
-0.23121171683663722,-10.012367999516226,0.0
-4.209465815854616,-2.462252019140153,2.0
-3.370853354160924,-12.867852626721943,0.0
-0.667816769483594,-4.592632448248455,2.0
0.5592494630217477,-3.603313299288856,2.0
0.8927957363013546,-12.298142031700241,0.0
3.74649623919668,-4.020693881111513,2.0
-1.9671695319281153,-6.941284283193734,0.0
3.511820580287637,-4.392447855504699,1.0
-2.892947488129659,-3.438876171292689,2.0
5.71358601612231,-4.046762903715449,1.0
-0.2544314328253653,-6.593059608485239,2.0
-2.453518524243794,-5.409177006658641,0.0
2.3289705665037435,2.181289484006758,3.0
-3.138092413914195,-10.486086486211445,0.0
0.23416733452524596,-5.883462556283233,0.0
1.523670115536178,4.252161719087947,3.0
-4.705771957348064,1.3534215406343693,3.0
-0.027182739878787276,0.5547949969019141,3.0
-0.47221292843433527,-4.047149984165171,2.0
-1.0743530102087768,-3.227477619427546,2.0
-0.8444963060416146,2.203602995805081,3.0
4.209146827001964,-5.5444003271640385,1.0
3.3905703597627523,4.055432960398294,3.0
3.110294147738934,-0.5949057440966175,1.0
-3.0685989677061216,-3.3136014936351086,2.0
-5.606286916919569,-5.7135309163293755,2.0
-3.8827619297113145,-3.876833704472157,2.0
7.6385000691457,-5.084312777492475,1.0
-2.883662267584398,-8.92778404983376,0.0
5.711707217922274,-1.5314910778559265,1.0
-1.849427501265896,-10.93045341596337,0.0
-1.223727633889165,-7.865846927961261,0.0
-2.7238860349097873,-11.431945059915286,0.0
5.675045582037117,-4.130054310601455,1.0
-0.866294691627723,-10.099438003299873,0.0
0.1203033756017835,-0.362558395328763,2.0
1.6768327908180831,1.5383647466067325,3.0
-2.419608920807306,-0.09157209459386273,2.0
0.04790592102117075,-9.960112676885878,0.0
-0.5702574789692694,-4.643052880536856,2.0
3.949912296066435,-3.744667420684422,1.0
0.0013826322057847173,1.8887779997484486,3.0
5.434949523956998,-0.9788631295315184,1.0
4.102760121890816,-8.752291402289275,0.0
-1.0917872899431762,4.595954016720041,3.0
-2.7251734367511515,0.20715688227921625,2.0
4.2697497479281985,-2.8695726658776373,1.0
-1.7699059532565529,-4.65490711254017,2.0
-2.4400273191646655,1.6210263353936054,3.0
-6.139261738824447,-9.448184384566499,0.0
5.518846861763593,-5.658094727171164,1.0
-0.42572545707294984,-6.781610311314499,0.0
7.482276207573271,-1.9077970241431021,1.0
0.16650011037241158,1.7001458143605825,3.0
0.40359308902463,-2.7739713950615656,2.0
-0.931822641017017,5.683504552415444,3.0
-4.937237393156496,-9.376382437522157,0.0
6.280671941956921,-5.972435492546408,1.0
7.452462871629429,-5.092894847426302,1.0
-0.2989031339621986,-9.72364197054774,0.0
-0.3571378376373242,-7.045264743480075,0.0
3.0103466517192823,-11.431890987139079,0.0
0.9072178309433578,1.901901644437467,3.0
-3.414734677868287,-10.986035566707898,0.0
-5.775819580615554,-5.180380607015867,2.0
-0.40253372521272024,2.8263645615562054,3.0
8.131660678909785,-1.1565771686946285,1.0
-2.2999627408396623,2.242959101068335,3.0
0.7811395565148924,-9.442860298784925,1.0
-0.883269924859746,-7.2221930401966885,0.0
-3.1603658269510695,1.5360844026101979,3.0
5.820349199258292,1.748616278727666,1.0
2.713988248550375,-5.151952432786521,2.0
2.9273323296973937,-5.120312619425157,1.0
-2.957999921165462,-8.262087772047552,0.0
4.852520029466847,-2.2149336569170845,1.0
6.1824683313323625,-4.802621291385975,1.0
-2.2054351484044,-6.806814746177979,0.0
7.130095339973842,-1.269815755362047,1.0
-1.0680117515426635,-1.867639006950486,2.0
-0.8115218894536818,5.004730626293787,3.0
0.5598880274557397,0.8675846097627371,3.0
7.050197884357969,-4.895541627392545,1.0
-2.1182463080394385,-2.51776437130471,2.0
0.6100074088242513,0.2735282072381344,3.0
2.343939077183049,0.26318448955159823,1.0
-2.9285688667309224,-9.317711334812756,0.0
-2.4806769663352934,-10.74972837028287,0.0
7.827006732281889,-4.245301988958915,1.0
5.483059938259347,-3.2238770690766083,1.0
-0.13310625967320888,1.7258117358166087,3.0
-0.16451027882393066,3.4102703291833114,3.0
-3.1899609234947652,-3.787005559161516,2.0
-5.110365414001711,-10.643747904752276,0.0
0.8405147254390035,2.711184811350967,3.0
-1.6966621504658772,-9.903918864701968,0.0
7.922774509517936,-0.8798393272566254,1.0
0.847646929654837,-4.685428639034489,2.0
8.242564795293482,-2.867746039397142,1.0
0.3439939286433502,-6.5910530432669345,2.0
2.3007533195274745,-1.989826389630411,2.0
2.8406115519714707,-1.4564820390376823,1.0
-5.297222720386899,-9.49972742456296,0.0
5.8504249837172875,-5.318961202808223,1.0
7.5592259397615695,-3.268139960494546,1.0
8.11899919242979,-5.511528156454336,1.0
1.1955025520684128,4.040555798219722,3.0
3.9467367234198445,-4.384027721421774,1.0
1.0738556026107826,-3.85667928508989,1.0
-0.2128194409191524,5.996935048064737,3.0
-1.270250435447968,1.9788409305298797,3.0
-0.39039163920016773,1.427411301830269,3.0
6.752779881091602,-5.188103451167209,1.0
1.3143510424863174,2.6378563781495465,3.0
1.9505099589375399,-9.088433694654247,0.0
-0.8849268153472405,-2.3551591921150337,2.0
-2.1821055126195428,-1.9631650117363373,2.0
7.255547760969771,-5.317318691579898,1.0
1.3115671663722575,0.7885097096376898,3.0
8.938702092008716,-3.2097627185947815,1.0
-0.7023422333853957,-8.716399091568556,0.0
-3.524644398084445,-7.246168449343206,0.0
-0.7611061131222902,-4.085907830747873,2.0
0.44711260113131024,-5.57700507974258,2.0
-5.22829422459431,-11.59306294576519,0.0
5.689392315025711,-5.971649961125584,1.0
-2.464177021290274,-4.595093468226142,2.0
4.642794339040364,-3.0337973072267346,1.0
-0.7994285886200796,4.676475665075727,3.0
-0.16672540390893253,3.8946111905538423,3.0
5.783525060697284,-3.410530353637106,1.0
6.268280747397197,-3.2148268521635632,1.0
0.7142100947653707,1.3529408578008593,3.0
-0.9566447246077115,-7.118083390537819,0.0
3.0752844108690756,-7.98415123158592,1.0
-0.06052489629451174,0.4654589879286495,3.0
2.46644482302178,1.1121555374019465,3.0
-2.605776709048606,-8.67842552238773,0.0
1.6397298706479364,-10.198095046121898,0.0
1.1217125687449667,5.740826478184896,3.0
-5.917100641114176,-12.021798859817684,0.0
0.4891229438924118,4.521166172048248,3.0
4.813874599530754,-2.8552676816370357,1.0
6.535492855846085,-2.149909755448434,1.0
0.27925432210295253,3.316343620281037,3.0
-6.086150437032982,-5.076361406492763,0.0
4.422377697257312,-5.810207120143339,1.0
-2.334312602615762,-0.25142691605718737,3.0
-1.0838393214012747,-7.427663058543424,0.0
-3.9305400554422247,-11.84616806368025,0.0
-2.883821391846811,-11.362085660400858,0.0
-3.4521974258604673,-0.30082572511197325,3.0
2.5510612002238036,-7.083472927267051,0.0
-1.9801698453006886,-5.774405164691784,0.0
1.0857948089421936,1.9362713610939233,3.0
1.421714857101935,-1.7263749374923125,2.0
5.009340185327519,-0.6070137333518386,1.0
2.673262848407002,1.809700501892487,3.0
-2.9660664514993185,-2.507760878346228,2.0
-1.4175462008272937,-8.461274960593517,0.0
6.329493499425142,-3.8062295348926662,1.0
2.0557830072548264,-8.15648376626016,0.0
1.9091153209758112,1.1494179176022747,3.0
-3.4607650804171213,-9.304125687744524,0.0
0.6074163239890591,2.3222244203383053,3.0
-1.8001719358965032,-1.056388488284083,2.0
-2.029376288329634,-3.5944617856922276,2.0
1.4971692395855702,3.424985238671091,3.0
-2.1713333187755883,-1.7899824216153206,2.0
-3.277203498078992,-4.769127809480864,2.0
0.8671829278783911,-5.437045993269434,2.0
1.1458449976421952,4.9627506094506675,3.0
-2.784011707278842,-2.307437154139632,2.0
-2.835421868971367,-8.489368912607368,0.0
4.1682366061155145,-4.582217948608751,1.0
9.228997467930647,-4.30551720984547,1.0
-1.283152587894838,-3.9702558272298125,2.0
8.73783948905158,-2.4553839133438506,1.0
3.747397952584142,4.675226228527187,3.0
3.908032878232106,-2.2205386775395346,1.0
2.1739585640972994,2.7193443730121243,3.0
-0.9095711585962332,1.4473519080927397,3.0
0.10723017688655928,1.353009014798362,3.0
-0.1405345189183086,2.6425071372006217,3.0
2.7689830359603915,-6.841021085297179,1.0
2.5426355547814374,-6.742206391209323,2.0
0.6059346445116045,-5.44929353916975,0.0
-3.7092990196107714,-11.830922182525251,0.0
-0.41400106394302205,-5.331432261633568,0.0
-2.313428473720703,-9.146415910791704,0.0
5.118356324584482,-4.239530702551541,1.0
3.8486817623765384,3.190115602923821,3.0
4.557876742846499,-2.3982670157878667,1.0
-1.1817370142177814,-9.192059127201407,0.0
0.040952753723594304,2.934077749036854,3.0
-4.434254740086025,-5.808324443984025,2.0
-3.1241611580650734,-9.386116006503986,0.0
-3.040714501524858,-3.678270447066835,2.0
-3.3430002191061687,-8.244153728430662,0.0
-0.327731062356445,1.2459754697628875,3.0
0.7815816082118503,-3.823056749405355,2.0
3.373651185658511,-3.3889930606236898,1.0
8.836165970083547,-7.050838343566382,1.0
0.5550084798422382,2.798159718292195,3.0
-3.313239106061099,-8.151221346936119,0.0
2.82490555290917,-1.322997933537435,3.0
-2.629374156046007,-11.14497885300181,0.0
6.720990021891126,-6.066206329236431,1.0
1.0448443261360154,-3.723532158223127,1.0
0.16809251981601303,-8.608344765420188,0.0
-0.9625341598478452,-3.52183507538983,2.0
-3.8097278753528068,-3.3853569242244497,2.0
-1.8070708584733264,-10.945886122226241,0.0
-3.5911926972708543,-2.5710113739719933,2.0
6.2457712319421645,-2.815576441688169,1.0
-4.237110982006889,-7.010007065225924,0.0
9.745717621255807,-8.055878865327356,1.0
-4.464706160234271,0.47044514220390443,3.0
-3.7744157850441455,-6.263369920187668,0.0
2.3050441890640516,-1.5107437277464846,3.0
0.8555814890045647,0.6352333253641151,3.0
1.1539380189246202,-2.2709520930124936,2.0
6.409280450520034,-5.254975749395838,1.0
7.773833792246496,-6.521343799690541,1.0
-1.7569531115197092,-1.14388182796956,2.0
-1.7082295609059988,-4.112696947497972,2.0
-0.5533325780363134,-1.5230639214200248,2.0
0.14286216862692735,-5.399970369782158,2.0
5.157771890321058,-5.625794320364186,1.0
-2.1155420932990814,-9.788542679674707,0.0
0.07776060630438425,3.7391606375192303,3.0
1.2037575900958455,1.319022659676765,3.0
-0.29354747015088056,3.3248183323910205,3.0
-8.071963407394978,-6.611905036950205,2.0
-2.8032756557106726,-5.0233768393596225,2.0
-0.3394459096314696,-6.188549327989195,2.0
2.79029170764921,4.981368211842678,3.0
0.5794499312509354,-4.240150473606637,2.0
1.0293129256582567,-6.771140798814484,0.0
0.7672119132852298,-5.592554937963595,2.0
7.672434860176956,-4.116003303854433,1.0
-1.6696638970461102,-11.934321136393763,0.0
6.254570375280959,-3.0227372700082205,1.0
0.0629062722996343,-4.614783301079304,0.0
6.498532638312342,-2.079396985460174,1.0
1.7704207183465916,-9.522378333442248,0.0
5.999929349954012,-4.549163957105743,1.0
0.050621442679400275,-5.83700819159621,0.0
-3.038764975219848,5.46613162458824,3.0
-4.115721153202376,-9.261872249801591,0.0
0.9898088831413581,3.9871495268601196,3.0
-3.268439361759971,-3.516962657973955,2.0
-1.121537911679221,-6.021402488360343,0.0
2.850646720095578,5.587073977466389,3.0
-0.4387801529183232,4.258902876236798,3.0
0.48204976312654946,-6.69761524755935,0.0
-2.390884862278611,-3.2310058701597457,2.0
7.595661851345114,-4.940036675844234,1.0
7.1620011510568435,-5.210701430988076,1.0
4.298868416179273,-5.11622309699328,1.0
4.500875973545034,-0.4591671221161482,1.0
7.0561695966985765,-5.2659434176360485,1.0
-4.29399193929228,-5.431691768858837,0.0
1.0029462077518638,2.443237299247534,3.0
6.033593751382809,-2.029333816451554,1.0
-1.0351262455323857,-6.772527051361049,0.0
-0.818856448626327,3.422560096932685,3.0
0.6511451599648634,1.0192061261673817,3.0
-5.022440450976231,-10.748700199018435,0.0
6.187792576043299,-3.7382322181237804,1.0
1.1472898143951884,-6.606645679294072,0.0
1.1540943385843407,-2.6300137926975546,2.0
-0.17356189715893278,-9.28913697577384,0.0
1.3617619536852743,-0.7997543171603123,3.0
-7.670733192677268,-9.683052423741577,0.0
0.755592406920319,-1.1334809216156199,2.0
0.5619529226105293,-2.6831493162953692,2.0
1.0451136133267735,-2.0129466188662555,2.0
-3.4666040218742475,-2.9926720228506842,2.0
1.2847251383331781,-6.849016845886534,0.0
-0.3552316340014017,5.9635618178008505,3.0
-1.1137630886844827,5.205174257413147,3.0
6.122179466658324,-6.165090463411024,1.0
6.66034991829045,-5.72470995301804,1.0
-3.0933222713991393,-4.520852707309159,2.0
7.232084840671488,-5.778447266721445,1.0
-2.995468669387819,1.6374608693045056,3.0
4.198230371539941,3.4943337744785916,3.0
0.47018782073200643,3.2537757119099115,3.0
-0.29854446959936454,-6.494893254090828,2.0
4.702371846797595,-3.603166765110257,1.0
-5.019135522139134,-4.944677573048992,2.0
7.551632482892039,-4.4470987561759125,1.0
-3.1574822489087064,-8.637097442561824,0.0
3.3800592557673466,-4.37437074869914,1.0
-0.8707353320359899,-8.78351280804871,0.0
-1.8734467794818421,-4.2212175302076425,2.0
1.1678177969448105,-8.079315665953265,2.0
6.589828718727898,-3.3763255134274095,1.0
-3.1117940879517016,-9.127450490713263,0.0
-4.099484881506214,-10.580099641503276,0.0
-0.6794626381238349,-6.9534359647660455,0.0
-2.8317172788658906,-1.216725125687264,2.0
4.234968672156512,-5.9322548608021695,1.0
-1.2908993769658454,3.3127124805043886,3.0
-1.380914256810989,-6.747799106861862,2.0
-1.5259684496296684,-10.548193968747107,0.0
-0.65276030419211,-12.549384309448296,0.0
0.2523827064040033,1.423896390644473,3.0
-1.8963789252390142,3.6518148876503753,3.0
-0.8117615094799311,-12.464114954862147,0.0
6.035234977165531,-6.335267699850866,1.0
6.706644717406412,-2.7347864825568338,1.0
-0.6695941087273873,2.2852204226135413,3.0
1.1385867693654697,4.082570642374507,3.0
-1.0305424016699882,3.33391433200651,3.0
7.513911748005189,-4.879981663255881,1.0
1.3818371357850179,-0.5329262887903257,2.0
-3.587498925099137,0.5413149100808052,3.0
1.3104762399903827,-1.5124182336832495,2.0
8.59981369925941,-6.7647862783262305,1.0
0.024022396995503126,-7.832573129808462,2.0
5.722666553135265,-3.854570906156382,1.0
-2.29479670509467,-7.942974244732087,2.0
1.1772354062692205,0.6498007806401753,3.0
4.3573044503036655,-5.364402335955699,1.0
-3.435613524172906,-1.0542277453437556,2.0
2.2252216690426216,2.6230944119871777,3.0
-0.39422510334853145,1.9865052112876793,3.0
-4.711487570964883,-12.021392207182856,0.0
7.369167001549797,-4.617354845010573,1.0
3.627994175380475,-6.653478120484783,1.0
0.8543962982000892,-5.422677409452956,2.0
8.274129613818282,-4.419281769090002,1.0
-4.382080073272235,-10.171955665907186,0.0
4.127756286816367,-4.356477710734841,1.0
1.2319670344787803,3.5275314665041155,3.0
-0.974247218497982,-10.398496806119352,0.0
-3.5007434628578937,-3.9328366754322523,2.0
-0.3115210454080385,-3.7842497890940936,2.0
6.012541633330356,-2.9938360159036073,1.0
-2.559424219063322,-3.5402621753889347,2.0
-1.886364462433751,-5.469135672954868,0.0
0.35329488985873775,-1.3864921209714538,3.0
-3.9498932794901935,-5.969662290300496,2.0
5.377851549957737,-2.016217136142669,1.0
1.8902544929390048,-5.353979279421509,0.0
-0.14196210032170775,3.3602819976626006,3.0
-0.3983032389337645,2.506713325330192,3.0
6.740745755379273,-4.4462610556851825,1.0
8.093853516715686,-1.865522372749155,1.0
4.901208843798652,-5.099426828305308,1.0
2.5197204414288557,-2.2516263777509335,3.0
-7.312860219240494,-0.5967404001469787,3.0
-3.225393603377689,-11.07767007938659,0.0
6.077680011903783,-5.091377212518973,1.0
0.8153691169586448,-7.562489037046408,2.0
7.284612358394486,-5.983016139567258,1.0
-1.1231271770584554,-7.724819793982806,0.0
-1.2389560709050895,0.5236905862614925,3.0
0.7130705053001354,-3.4557823815467787,2.0
-2.1978276679843667,-9.266434247083637,0.0
-0.49804685286806555,-6.4296089771027995,2.0
2.660332404562028,-9.075207459877879,0.0
-2.9461092346897573,-12.958498316279897,0.0
-1.6864926117167647,2.4823247540665876,3.0
0.01889400461926649,-2.7098999182090813,2.0
1.824161569505514,3.8395179407046287,3.0
2.429438543933271,2.2398830802521705,3.0
2.254498315011333,-0.6756256862201888,1.0
0.4113454017782452,4.582980267181587,3.0
4.738021726743064,-3.9250277203713044,1.0
8.740590677319585,-5.716266122923104,1.0
-0.16136284625002995,4.324771890469784,3.0
-1.0830002839632855,-9.688728216563808,0.0
-3.011498850044233,-10.426284479554862,0.0
-0.711075823556645,-0.14219493979679676,3.0
0.4972036307757228,5.965741613525661,3.0
-5.234356468597245,-8.191957246525481,0.0
-0.8077594617137733,-6.482840866776495,2.0
1.5626976154714778,4.889037074544756,3.0
6.236652378167858,-5.561350106820632,1.0
-2.5836998063730103,-4.636337882329883,2.0
-4.573161421176149,-4.736723787677199,2.0
6.728844714191336,-2.2329918927809445,1.0
4.789428181029919,-3.872612493381703,1.0
-0.6546347987736532,-7.404091445567799,2.0
-1.0774355748965057,-8.77916881506313,0.0
3.9106804922716147,-1.838982086522321,1.0
4.186409952807778,-3.1023781668339785,1.0
5.49344449929613,-6.4968377258667775,2.0
8.632017720347545,-4.801373712256798,1.0
0.6075584478232146,-2.872189823250829,2.0
9.085612671639215,-7.467548803560665,1.0
-2.335275766225884,-9.953499103200171,0.0
-2.7802902796891726,-4.81949524090432,2.0
1.5581876829718486,-1.8726291703237714,2.0
6.311690651583841,-3.397141862143773,1.0
-4.192398913133664,-11.312319045558649,0.0
8.065995043023479,-4.937756170573113,1.0
-0.6534161997244297,-3.851605992676837,2.0
-3.282478182301196,-4.877476730502785,2.0
-0.5751124410269508,-0.6254679752461287,3.0
-1.1491085152566451,-9.102170641254892,0.0
0.5299576871776384,0.8660751015152495,3.0
5.114422368475902,0.21952750804402843,1.0
-2.2690146573569083,-11.324645107736725,0.0
0.1650396471652782,-7.2338808584243,2.0
1.2426679402710263,0.9051782752290709,2.0
-4.2204555175441545,-11.838743942792597,0.0
1.6241106930225628,-0.613592014260695,2.0
-3.6028267807442256,-4.851078078197402,2.0
3.365703667842005,3.060509089389739,3.0
-0.4554342019663542,-11.426481113248945,0.0
-1.6112013612737193,-5.4575784098747,2.0
0.9351505986459772,-3.001740288481918,2.0
-1.632648784763496,-10.184783987356731,0.0
-2.3853487698390032,2.702253964350144,3.0
-2.156932916107505,-2.1760908128777174,2.0
-2.282617503784598,-5.629466841551372,2.0
1.5454656485552423,2.630704467894819,3.0
-0.7524639946546452,-8.727666238047142,2.0
-5.2589135821495345,-7.992558850139989,0.0
1.7960403727195784,-4.643658849774577,2.0
