feature1,feature2,class
-0.38767682312014473,-2.7002785878330733,2.0
0.3747143284817125,-0.6441283717756519,2.0
-3.832773929439504,-4.9593781287244765,2.0
9.673631862018993,-4.778210362327588,1.0
-2.1841933087313383,3.1224957050530473,3.0
1.151397890732466,2.499706221707026,3.0
-2.6575812846338662,0.9702244411845742,3.0
4.768829357307605,-3.946801181169813,1.0
-4.479178427245495,-8.98917010374973,0.0
-4.63994432305231,-3.8760767902309983,0.0
-1.1148080930086215,2.6297563357097635,3.0
6.598333178056271,-4.813562433881226,1.0
-2.836745756819219,-7.885766773696782,0.0
1.731580292160177,1.1111699211517292,3.0
4.81045813032169,1.8114660121887187,3.0
0.06544430895420517,2.768681827143749,3.0
5.446139315997561,-8.231982472470825,1.0
6.957809072205984,-5.2429170558144955,1.0
-0.4023439395678754,1.7986477334620272,3.0
-3.538600248560555,-9.759537036575246,0.0
-1.2349865477199269,-6.512722753880967,0.0
0.6687110808479835,-4.738703033678524,2.0
-1.4245598664099823,-3.2030190751328464,2.0
-4.355616642294656,-4.441449065313567,2.0
-1.5844827682921223,6.401382111999794,3.0
5.222022257556321,-1.30791291381145,1.0
0.8696727722092721,1.9078281720774357,3.0
4.130008202088398,-4.93521169651441,1.0
1.5400247701670704,2.90868538758693,3.0
4.109070498197511,0.9070853991138097,3.0
-1.7662977697468305,-4.502538126961375,2.0
5.535679468508683,-2.246855419836877,1.0
-0.13934490969537705,-6.225277781057008,2.0
-3.5853042496511076,-5.32178675440415,2.0
4.686567499696894,-3.6986802856669447,1.0
0.6149850385779456,-0.18839665320233046,2.0
-0.552183254181051,5.059167147214437,3.0
-1.991904001587553,5.8601011568608605,3.0
3.6456395600487412,1.2879491039116868,3.0
-2.8622493832406475,-8.620402964840052,0.0
-4.491433667125664,-2.303435520872447,2.0
-3.1041722075672444,-4.921188496331245,2.0
8.123071386829576,-5.915855742029259,1.0
2.0416973494525545,5.759399936660094,3.0
-2.2282665408785114,-9.936956568412702,0.0
2.4703294583704123,-2.8203801625049216,2.0
-2.777037107353557,-10.214729172536305,0.0
-1.5572086201163955,-6.275720346855504,0.0
-1.1092131045452034,0.20252939577213525,3.0
3.7754693276951414,-2.8164413306612897,1.0
6.211685244810833,-1.77498474773155,1.0
5.391821582601656,-3.6085809699635405,1.0
-0.5551781123810673,-2.142090830792915,2.0
-1.8985955822909562,-3.4621668740620235,2.0
-1.9728830077224546,-8.586808135513953,0.0
-2.6890048209762027,-8.449729521299902,0.0
2.175793607526945,-9.330623419774325,0.0
2.362893584874203,-9.112116747421721,0.0
0.9790516026310716,-5.811171284066489,2.0
4.274747965992082,-3.3500028393495795,1.0
2.318456972661662,8.859469148356874,3.0
7.025109433588625,-3.3591096450003963,1.0
-1.50752100614991,-8.277854364451326,0.0
0.7034439228437002,-8.357523026891887,0.0
0.8623926563306723,-2.2327570100887058,2.0
-2.3543756216513576,-10.514826020571478,0.0
-0.09468338832234413,-0.3318002871110384,3.0
-2.3601299596207186,-11.682450073735694,0.0
4.435240139687748,-3.9923582266584456,1.0
1.3020614352286994,-6.902182257860234,2.0
-0.05420541081529695,-9.82556778477039,0.0
-5.885491857171118,-10.02525706406527,0.0
-3.5158122120930058,-5.924417959394212,0.0
-2.6671096330464583,-4.048577475818884,2.0
-1.5558796796887004,-9.86062682947399,2.0
4.096538503706686,-2.0705232751336995,1.0
1.2565491261521555,-6.571988959095011,0.0
-3.445120983608549,-4.071231297316561,2.0
-1.0380732270100677,-4.503778398733599,2.0
12.372242314072707,-2.327673667166941,1.0
5.442102521703983,-5.136746839383742,1.0
-0.40527734523573,2.827169967744082,3.0
3.3880220137321295,-2.167643373929918,1.0
-2.3064369362187245,-2.2882705416728606,2.0
-2.021683845236342,3.855301854649456,3.0
-0.3069868126902344,-7.734189538614633,0.0
8.265178779394715,-4.744644771243073,1.0
-4.573308990092372,-10.529505844295514,0.0
-2.896774740644706,-3.987971599531601,0.0
-0.7402706422255352,-8.359246585699035,0.0
-0.8724439750422299,-6.3131669491101245,2.0
0.29663636050044584,-8.061043173445652,0.0
-0.3908931010747485,-7.9514945119432126,0.0
0.12007765117316871,-8.964372383506646,0.0
2.453658174051407,1.181240362350026,3.0
-2.6704029757695804,-2.866036669588874,2.0
-1.9753730013361295,-9.165205787534848,0.0
2.5608799257650428,-1.2806603393174312,3.0
-2.9771512656890255,-9.242546141258531,0.0
3.707569932550626,-0.3863765465937625,1.0
2.4478833477110507,-8.927015076100098,1.0
1.185212551432599,-7.714445608591375,1.0
5.157619208688277,-7.0913870873110225,1.0
0.4450317349909544,1.8943089674516564,3.0
3.1975880051546635,-2.407329177681752,1.0
2.579234332338972,-9.94588375520966,0.0
-3.395441678295617,-7.925716263021853,0.0
8.10450580553206,-1.6379744140533679,1.0
-0.36529800448941396,-2.867152975183081,2.0
1.6245753964185305,-4.920211028771252,2.0
0.5712933053186711,-3.0543626831515507,2.0
-3.5690200674485144,-0.3964280324309435,2.0
1.2663422539213278,-6.324513806669738,0.0
0.43635589148146536,3.292450516025768,3.0
1.6677114970564846,0.07962572357816722,3.0
7.30995270875991,-2.2097183447613573,1.0
-0.5475338762506268,2.1718608769223824,3.0
-0.6390668702109248,-8.375349730296843,0.0
-2.3598414262375265,-5.099673256094193,2.0
1.8083727748996696,-2.8534993780091717,2.0
4.252588668610418,-8.161329279618851,1.0
0.862425894731188,2.8415647798377135,3.0
1.3840901770021619,0.9413542435617082,2.0
-0.3781274065366418,-2.0417077803420414,2.0
-0.9339144467790813,-5.268219927784724,2.0
-0.07582802743065586,-2.2459832810895852,2.0
1.25509902435945,-9.515437031423362,0.0
-4.572305550164316,-2.258316094338463,2.0
1.0783901620148857,-5.357463053698513,2.0
-1.966815877477072,-10.827797572762602,0.0
8.708841716140498,-3.200766820400945,1.0
1.5603638017475834,5.172877617253253,3.0
3.8953230949435724,-4.4391486415854695,1.0
-2.037244153279804,-7.690239553464955,0.0
4.7989168390914045,-2.7039635746605137,1.0
2.7711317785780634,-5.139894118034581,2.0
1.8057216544969592,2.769592081785201,3.0
1.049963582447793,-8.58555581082969,0.0
6.1586979836355376,0.20951627253217353,1.0
4.067105061454465,-2.4636122106769545,1.0
-0.27988347009128944,2.314398801602571,3.0
0.03547507407926703,-0.15516179287184606,3.0
-3.3310109506233685,-9.265466392634075,0.0
0.28050845401395297,7.625857863314721,3.0
-1.383549977400713,4.631234653138634,3.0
-1.318870266466543,-2.2746853403136784,2.0
3.9560015045104313,-3.6517836307488465,1.0
-1.60157710456394,1.3810826210511113,3.0
0.09008456479484361,-3.854750169480044,2.0
6.035818517935667,-5.173131011476576,1.0
-3.566778959755516,-11.01079217026468,0.0
6.153936618070323,-4.856434322923832,1.0
5.126776455375193,-1.583477456563783,1.0
-2.2613757408050463,2.316699879984707,3.0
0.05085677991269821,-5.656736941784813,2.0
-2.064617041751249,4.350548285247151,3.0
0.5287945864854349,-9.630192156036381,0.0
1.7138746625279087,1.6276702097483655,3.0
5.5306389292475675,-7.547578709499579,1.0
3.7843043277861823,1.7209616093395574,3.0
2.7356361614213434,-9.934549338302332,0.0
-2.6447568610154923,4.93838433103101,3.0
4.847577743937621,-1.7753230465890142,1.0
-1.8549099607909612,0.49991424601156775,3.0
-0.5613400515261144,-2.3042027897251516,2.0
-0.6608141020340959,0.9255976769895944,3.0
-2.2996424215226146,-2.9642812821845634,2.0
-0.19119199950457288,2.79880354019661,3.0
1.6558834397345652,6.00073182235403,3.0
2.8618713264528925,-3.911281504242795,1.0
-1.0095303858561433,-8.59158266240582,0.0
-0.06379318974307857,-6.6412404536853105,0.0
0.2129131868036056,-0.5814972188804473,2.0
7.685283575215162,-4.341876442786418,1.0
-1.262583372236184,-5.329817508267798,2.0
-3.971355266301506,-4.277514979865566,2.0
-4.500582012309815,-9.520644112517964,0.0
4.117074189271422,-6.703015174433044,1.0
5.306462474283823,2.9570419939847827,3.0
6.234064010011695,-2.9691932583410625,1.0
-4.260088632473,-3.8588773031341264,2.0
-0.903661105104133,-0.29599172638673776,3.0
8.590678985180713,-1.6969196512013558,1.0
-4.62972439842773,2.7840829768441653,3.0
-1.2592711295185304,-8.674778574109476,0.0
-0.7046719713861209,4.233438906344098,3.0
6.101795271530342,-4.300770570443519,1.0
-2.04327565665132,-10.520106459327348,0.0
-1.3844198296846748,-3.2794752923011314,2.0
7.64796648366531,-3.5974017467931225,1.0
-0.3983392263754104,1.608989710297502,3.0
-2.5773518114772145,-8.604871829827824,0.0
7.304080785658078,-2.6912486426928215,1.0
0.07172299102387236,6.1903286901718815,3.0
-1.0488018377617574,-6.314208406313847,0.0
5.463474145221731,-5.016582341064161,1.0
3.9768757250832696,-2.268932731774786,1.0
2.0503746520584354,-8.910869419669362,0.0
2.116822408994392,0.371753077774188,1.0
3.7795702762094914,-5.267582248788878,1.0
8.018942566186434,-5.760806779621744,1.0
-0.7604960809057262,-9.061638605881956,0.0
-0.9183500311264206,-2.2553140505573444,2.0
2.5108257790148927,5.148385874878884,3.0
2.5205979632868516,3.4591051032652147,3.0
-0.760609092500192,2.0579173865742417,3.0
0.31347099479259466,1.592703213913876,3.0
-2.039171261837064,-3.714859517442635,2.0
1.1303277677466579,0.26658537619766776,3.0
4.413666388593732,-2.263387531736308,1.0
-4.694902041892387,-9.99963290324404,0.0
5.7752287310788954,-3.254917066599109,1.0
10.804140116835267,-2.632142210441968,1.0
1.0000995333988334,3.344540964482988,3.0
1.9389388375965744,-0.8710369468180956,3.0
-1.3585493795378631,-10.484255793565929,0.0
-0.7537069247009978,-7.252661777384317,0.0
2.9606203135616265,-7.487434598047751,1.0
-1.1987454384350156,-11.133797891056817,0.0
5.441756858539584,-6.532947658605137,1.0
-3.6308957102029544,-7.742182649742736,0.0
2.944609546568016,-3.073991066408561,2.0
-0.5020737810993252,0.7215457194181858,3.0
-2.9699356998645805,-3.584592909917569,2.0
2.351068378955847,-9.231460999006273,0.0
-3.4783968702801147,-3.0806522996130354,2.0
8.00824695654946,-7.932634266047857,1.0
1.6680486269135382,-1.6628784746173721,2.0
2.3821657135743726,-0.9132097845692724,3.0
-0.2809924133871764,-10.959844706956416,0.0
6.645749394061196,-3.4825246383948874,1.0
-3.3922451590107436,4.188297662439545,3.0
4.936676943532275,-4.599693978128589,1.0
-3.7688290565417963,-5.96652647150137,0.0
4.131201028927656,-4.036407582661625,1.0
7.011000048839842,-2.1503681343689336,1.0
-5.793546237355828,-2.940980233420418,2.0
7.7185927697832035,-8.860849386846652,1.0
-4.1624266794284575,-2.5441742711657596,2.0
-1.5917626205973157,-1.4631393209637817,2.0
-7.608248617500433,-8.924125764763087,0.0
5.399790447398508,-5.387467455418073,1.0
5.821281654996445,-2.4793414698658793,1.0
2.513493714237104,-4.176190520109383,1.0
-1.432059360965821,-6.386817126467832,2.0
-3.610119540193717,-7.954852943059199,0.0
2.508903014342154,-5.256835487402496,1.0
-1.9300156628691805,-8.188762138381207,0.0
10.882457453288847,-0.43606286204675815,1.0
-0.48035785069163217,-6.775397691124439,2.0
-1.5562309507173415,-1.910762182430782,2.0
4.264257072215714,-5.723127832117209,1.0
-2.3842633028119806,-6.199391569727685,2.0
-3.672936652369729,-7.511859266358003,0.0
-2.1220738193780457,-9.195822939803408,0.0
4.299172579330068,-3.0163433274807643,1.0
-1.6028619444771761,-6.257582697187408,0.0
-2.510960786295416,-3.1196013759760377,2.0
0.1860156775130919,2.948907361287946,3.0
6.517362468095987,-3.615062036174735,1.0
-1.9356975344090528,3.8613168211689093,3.0
-1.2867563183627386,1.3568203659565425,3.0
0.5045039076374243,-1.666075325497566,2.0
5.806768377363092,-6.44962088854059,1.0
-0.2652880569692432,3.2410873980064165,3.0
5.612850776582792,-5.854940911368686,1.0
-4.766263105601949,-8.27238431266053,0.0
0.02601374939146117,-4.11430732904023,2.0
-0.9988493923174411,2.26322188064528,3.0
4.8406724744870955,-0.949802613324291,3.0
-2.0511662344327664,-6.642718107573234,2.0
1.413212047226478,-8.545829425044092,0.0
1.0646047086869186,-2.0995040108445098,2.0
-0.8708497751405027,0.1721104535936533,3.0
2.0747289616267564,8.2713907143373,3.0
-0.39231566714478183,1.5954953083538248,3.0
-4.210214074411772,-2.467381401854467,2.0
-2.084115256829821,-3.437806558096301,2.0
1.6588033264648319,-5.145293196767199,1.0
3.5555036383488323,-2.075859980000213,1.0
-3.3098286754915156,-7.744175412797146,2.0
-1.634971855902633,3.100557924569406,3.0
-1.6375116142140196,2.9666832342572276,3.0
5.514755576395844,-3.5275096596086613,1.0
-2.621736142781535,3.466339394021582,3.0
-1.527318614020753,-1.2463880647828338,2.0
-1.3698410641970025,-8.377211442989887,0.0
3.272731029526959,1.0169625861782268,3.0
1.8494877671391132,2.9564345299449526,3.0
-1.4839098608973076,-11.625817025601888,0.0
-0.07073918221629372,-2.900888753766896,2.0
-2.499693780138559,-7.284027784289697,0.0
0.4012878081587674,-3.1174760552754766,1.0
5.4583831939887215,-2.9717435984556326,1.0
4.960700111351504,-2.396967261373919,1.0
0.6569794068365788,-5.308246308391608,2.0
-1.8682870103339448,-2.4216731609578104,2.0
-0.05122977651577898,0.23488226999204453,3.0
-1.887242687873498,-5.724322615743171,0.0
2.9386660803792704,3.5450521742593404,3.0
-2.816346842719881,-4.0159383929638865,2.0
-2.165998639362957,-12.074509919801745,0.0
-0.19197053282543552,-6.280427475256076,2.0
4.579986504286251,-3.702609975832624,1.0
9.343755841865308,-2.880231644159873,1.0
-2.270762985460432,-9.519827606349635,0.0
6.4232103783363845,-4.27198716159399,1.0
-0.3610123955985096,3.828496188352805,3.0
2.435317599265262,-3.800579339313277,1.0
-0.848081868481852,-10.195783167747672,0.0
-3.292700657197084,5.336956506662066,3.0
0.8897037922482218,-3.6887414076191587,2.0
8.368334692632573,-5.481556869021256,1.0
-1.943296383136587,-4.054266093506395,2.0
-0.662218101038011,-4.549093638266207,2.0
-1.8759241627815153,-5.910724724514937,0.0
-0.47614968923528,-3.827931296304615,2.0
-1.241834547114166,-10.000469586717147,0.0
4.534504226723957,-5.563685306244877,1.0
-1.2968289794068963,3.233202675740649,3.0
-5.473302986515452,-8.485635411167618,0.0
0.06056319484590578,-5.901357803139881,1.0
-0.6696961389879241,-7.12219072053751,0.0
-0.6629419799894347,-8.317225254103807,0.0
3.839816085832778,-4.167729891096966,1.0
-0.6520393779459157,-8.929439289509316,0.0
-0.09418677132152853,-7.302444411554266,0.0
5.262578094880563,-2.4127185268306635,1.0
-0.3126585440772408,-3.7166599396590687,2.0
-2.6174529528959223,-9.582738729109657,0.0
-1.4590439228423768,1.3176382063627776,3.0
-0.940416364232872,1.628916704045008,3.0
-1.4086913857492682,-10.858237561389195,0.0
0.9051734110402652,-1.0917644901087842,2.0
2.9960754411090598,6.959484508389988,3.0
5.214753797208463,-5.563871343359202,1.0
-0.9686026455683652,-0.2364917934622377,2.0
7.942434921058435,-4.178367245345419,1.0
-2.9754722727334926,-8.93331477207895,0.0
8.239570792232762,0.05071021767996786,1.0
3.484365946186177,3.072728514666446,3.0
6.4235009159981065,-1.01434452415443,1.0
-2.877923394063016,-5.7716773800938626,2.0
0.5866181839543626,-2.448472642964351,3.0
-3.720365152424972,-2.337245104155384,2.0
1.0932212440618199,-3.864481469021425,2.0
-7.574148399436247,-7.507736701814889,0.0
3.890767559025706,-4.423219593281304,1.0
6.657982125636334,-4.9854724414562455,1.0
0.08631627602554737,-2.9247469291944688,2.0
5.587713373822726,-6.2911138879853645,1.0
-4.133924889113278,-5.246968628013897,2.0
-1.2383523631775533,-9.651674447085092,0.0
6.095599679266524,-9.187638855283032,1.0
-5.359121083156008,-8.476305781564951,0.0
0.47854734895781903,2.6116757073775094,3.0
6.72955706447126,-3.609894839354085,1.0
0.7024100844258273,1.8592677492446195,3.0
-2.4713488073738126,-6.991131194452777,0.0
-3.4003218791783607,-2.966914797008865,2.0
-0.06892208659953747,-4.476565334703881,2.0
4.034779143858009,-5.267005143395914,1.0
4.663962743287389,-3.1883665692138274,1.0
0.7999775622555831,-3.380454209452296,2.0
1.1300228615178622,-2.4730625406035363,2.0
-2.0848611712345413,-3.936415476736263,2.0
1.108546041690634,0.9971797111566862,3.0
0.14371579114953592,-4.142138086669416,2.0
7.175765157547139,-0.9580964453559861,1.0
1.5564229799277902,4.789362409668405,3.0
-1.0446719583883504,4.6165117043952115,3.0
1.0638234655966856,0.3728475416790924,3.0
-1.6465619126963205,-5.804079447427249,2.0
3.2783917206822615,-6.669248709848181,2.0
4.761316975112992,-4.300386931135439,1.0
0.5809874298097635,0.7674186833219103,2.0
-0.2738563720312417,-9.035619257171067,0.0
-0.23237765836185753,-10.675300466616962,0.0
-0.7662438142592847,-9.464492219897128,0.0
-1.7776792604044038,-10.589547819476152,0.0
0.24228585068506847,-2.6984879627424023,2.0
8.388218341258762,-6.590016383037798,1.0
-1.5727258035436291,-3.942601483104917,2.0
-0.19064086756334486,-3.50295184072126,2.0
5.470803641425967,-1.9864605914756193,1.0
4.22754101505307,-5.350611744187727,1.0
-0.6897086513812763,-7.712171748812853,2.0
-0.28980780838606224,4.421410133199263,3.0
-4.024624852483685,-7.275147562956903,0.0
7.273553612880451,-5.734414022216244,1.0
-6.706792496286678,-10.30166641189286,0.0
4.167780392703,-5.253719580887084,1.0
-1.782805866676208,-6.347399471703882,0.0
0.12533284092697805,2.3494672905277327,3.0
-0.9666241946885951,-7.12822516658944,0.0
4.543041136559099,-6.50990292965814,1.0
2.9649926469774015,-4.945721060905471,1.0
7.696742241100568,-1.3207328991807694,1.0
-3.836620252478056,-10.387005715481328,0.0
4.85351216432875,-2.1242858725696383,1.0
2.5536262869849957,1.8217333002067764,3.0
0.7559178696519314,0.3768646716501354,3.0
-1.3599425148467417,6.198576995712145,3.0
-0.3621150256053368,-1.0379416446081615,2.0
4.35024476036066,-5.986549036963079,1.0
4.101633416440642,-1.681337906675672,1.0
6.481275718612514,-3.9163291736552237,1.0
10.106783079750151,-5.084403847574849,1.0
0.23825896467258367,-6.179506912897535,0.0
0.06984111650746672,0.6281096003984672,3.0
7.826969636911362,-4.18800581655845,1.0
1.8821041555270348,-0.26266041462853806,3.0
2.9233195060366195,-2.6136542383146906,2.0
-0.5868615233494845,1.6483281767328828,3.0
-1.593273458167737,-9.202267390262813,0.0
-3.636758828452212,-10.503149750381441,0.0
-1.2280279729122263,-6.502801552266892,0.0
-3.3515892979245328,-8.35634585087515,0.0
1.6538220151775005,-1.1997276160312986,3.0
-0.8281615060002562,-5.9273994574352065,2.0
-2.9950732838368888,5.77237627506529,3.0
0.6010149431275678,-10.58168165458214,0.0
-1.4175933027088976,-8.296880179983807,0.0
-1.9860811503900266,1.7677289270101118,3.0
0.08352345693215513,4.6012253079780825,3.0
0.47343213701079545,-5.8008591914005745,0.0
0.25987961049618113,0.9228653946505971,3.0
1.3493596471502398,2.794195722184293,3.0
7.739996292981902,-2.9836693007613557,1.0
4.981160434790826,-4.6542689686414125,1.0
-2.1736135706393123,-2.508652956813042,2.0
-0.7054311822791948,-1.4381197958797265,2.0
-1.5124284764657445,0.6889014761813084,3.0
-2.226919462795539,-1.9915790308869543,2.0
-2.6728649141652725,-8.429558284307197,0.0
3.8385727246978174,-1.138041782589807,1.0
-4.143286824817636,-4.557475869082317,2.0
2.6921284790506324,1.3978504581679434,3.0
-3.0763940066242794,-9.1364644973441,0.0
4.876635614162917,-0.0011389995239796669,3.0
0.5971363049049356,-3.5848981853164648,2.0
4.00363216491489,-8.391537480120961,1.0
-1.905105109222636,-3.448264337814505,2.0
5.140135205429129,-4.976300738530783,1.0
8.170783003682498,-3.3602830659919616,1.0
2.709125119611828,3.9121633960867985,3.0
7.391042590440068,-4.865358344606839,1.0
-0.7588613984801367,-10.524874283376144,0.0
4.525206615753419,-2.9561248200465258,1.0
2.1543349507309904,3.640725586734325,3.0
-1.175027671836954,-10.35902544205033,0.0
0.7254597859035361,3.372674114265792,3.0
1.7557886526955757,-2.2627558923422697,2.0
-1.9823747343305924,-4.116715242215186,0.0
2.0429393232653323,4.081402986599242,3.0
-0.48208794991799253,-3.1041910095460636,2.0
1.453885896990089,0.21578499636874193,3.0
0.5765201131345025,1.2234945692515828,3.0
5.603539603980393,-2.2939248126143807,1.0
-3.272238591390563,-7.157627324499379,0.0
6.808440348546998,-4.548978446664941,1.0
1.2569246160711272,-2.6464129953170983,1.0
0.7472168218789479,1.9449620435935937,3.0
-1.680810870711897,-9.413064752030133,0.0
4.516371318589123,-1.5776487577573053,1.0
1.4959834138197632,0.9173012942869316,3.0
-0.9802663670597712,-7.4583460308677125,2.0
-0.7729387102059222,-7.5369159973341695,2.0
1.3515356325478578,3.235669495252211,3.0
3.498868254677186,-5.874532713458601,1.0
1.1011104929198927,1.2094381971644226,3.0
4.120689327447799,-2.9289992260029822,1.0
-1.8282806216391634,-7.610473692264491,0.0
-6.249230413536993,-5.696640016145865,2.0
-3.2038555114748513,-4.250716928568532,2.0
-1.152490268658803,-9.807606243188285,0.0
0.5410615196757491,-0.9652515887813689,2.0
-2.3640209136130856,-12.002693597100325,0.0
-6.213773232797659,-8.477567396569581,0.0
-2.4347518184894423,-8.555672485758087,0.0
0.17224276452666065,-2.5066448402759987,2.0
4.890064116902283,2.5595655919988043,3.0
-1.8981306074639028,1.9383443224612034,3.0
0.050281179595385916,-1.462124472638462,2.0
-1.449232873415336,-9.16481930786424,0.0
-2.817454696893839,-10.852114431499231,0.0
6.73967452849144,-3.707681861860925,1.0
-2.3746713940942814,-11.465474823202623,0.0
9.665137908067466,-4.049136295479898,1.0
0.4982592534671168,3.291804578236089,3.0
-4.916300611179763,-4.326561485391861,2.0
-1.8727380385503711,-3.4648598142694667,2.0
-1.0346048703220576,-10.706846779754361,0.0
-0.6697195630159369,-8.409468240699633,0.0
3.495309014520207,-4.43950048307858,2.0
-1.4067988173476988,-15.262247236124953,0.0
5.836740186710574,-4.416010053397981,1.0
-3.0163005855585316,-6.934489467392891,0.0
10.62879123949768,-5.0288783720900305,1.0
2.463448359016034,0.305390847065687,3.0
-0.6216282078154649,-2.305303972334057,2.0

